block_number,block_time,data,topic1,topic2,topic3,tx_hash
32068424,2026-08-09 16:09:47.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000e6038bde299da347bfc63ef2e97c4550f8581ea400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009befe0000000000000000000000000000000000000000000000000000000001886efe00000000000000000000000000000000000000000000000000d529ae9e860000,0x00000000000000000000000004eaa18493caf77c0d34eca4c8f4683224b6613f,0x000000000000000000000000fbed71ea45e99c97bbdd62a9f31e14c882f2c20d,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xead7c47bebd70435f879fcbc14e2601b57a76f9a89461ab912580fd2c2b3f128
32070011,2026-08-09 16:12:25.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000905bc2fd317e78c9b70be4294eb309f8ee666fb600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009bf100000000000000000000000000000000000000000000000000000000001886f0a00000000000000000000000000000000000000000000000000dc44abe8130000,0x0000000000000000000000009f4a1fbce10c6126371899e554bacc10ac1b2700,0x000000000000000000000000a2a66dde9164464a6392aeac81d5b3511238c7a1,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xccfd561ebb6f769f717a2686cafbdca4301482c7364234bcbd035b3c5c089fff
32070091,2026-08-09 16:12:33.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000007c0b4e6cfcd6be1278cd5a0cfb1a3dcb0546c17b00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009bf110000000000000000000000000000000000000000000000000000000001886f0b000000000000000000000000000000000000000000000000009e1883a4814000,0x000000000000000000000000b77823aa91530617e0a68e83d51780e0dd26df9a,0x000000000000000000000000a28a7e7f5506ccbcfd8575f5ab32dffe4b55a367,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xf77a958ac26ef8db7c9f7080874508b0d387b605cb3521dc8a3e8bdc906ee579
32070525,2026-08-09 16:13:17.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000008516593242d28c472fd87115a58ef6abee315b8d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009bf160000000000000000000000000000000000000000000000000000000001886f0f0000000000000000000000000000000000000000000000000e6ed27d66680000,0x00000000000000000000000088830481d5b133b8cb8561f3e5ddba24100eb2cc,0x0000000000000000000000008b6ef4cd32952269dd43d8eebc9eb814a5c65182,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x97d2c6edbe6f07f91995abef79e2e59c7d46df3c1fc4fea9268be73b3b4e301a
32070690,2026-08-09 16:13:33.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000006e19c644cdc87ad1435c9a1f1e1a8c9f84110abf00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009bf170000000000000000000000000000000000000000000000000000000001886f1000000000000000000000000000000000000000000000000030927f74c9de0000,0x000000000000000000000000ea482e328848ced284dc8fbe940a6d845d6ddcaf,0x000000000000000000000000c2b52aed55a39ca8c92dbb436abf8450e0a2b7a3,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xc8c8e8f9595523a4939b36971ce21f874ae9576d08c3809af1df6615485eb7c7
32072457,2026-08-09 16:16:31.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000180bbf6aa70cbd18c0d13db80a4e71e5071a49e800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009bf360000000000000000000000000000000000000000000000000000000001886f1f00000000000000000000000000000000000000000000000001000c4d2df2c150,0x000000000000000000000000cfc581b4034f8d31d137bcc63a8c8d166b56d0cd,0x000000000000000000000000f65cd12061658caaef5349424534231632b36a69,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x4d6add3056325e2e91dda39fc81db1bd8013dd083eef8c5f538b8dbdb904cbc9
32072597,2026-08-09 16:16:43.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000000c76d104874c7b6609fcb4b7666e3df1928d424700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009bf390000000000000000000000000000000000000000000000000000000001886f2100000000000000000000000000000000000000000000000000f084ca934b4000,0x000000000000000000000000466ede1fa243e70000423beeec47928dc0f3d6b1,0x000000000000000000000000e8edd6fe84afcb578d7ec7da812701d208f9845f,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xe8b03fdb7c50f087220bfe54ad710a2760ba98fd24985f72060d29a1da42c1b5
32073684,2026-08-09 16:18:32.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000dd6b3b622bae64535bb7fd7c5f7fc41e590b767100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009bf470000000000000000000000000000000000000000000000000000000001886f2900000000000000000000000000000000000000000000000030927f74c9de0000,0x000000000000000000000000d3ab58ebeda0d83d84568d5ae780951985a92a6a,0x000000000000000000000000c2b52aed55a39ca8c92dbb436abf8450e0a2b7a3,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x72214ffd53d436be9fa54ccf7e95c4443324024b503222175188e7264c4bfe4e
32075204,2026-08-09 16:21:05.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000d946b3eba812cbcbf1d044d9e3d8d94320c8963800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009bf5b0000000000000000000000000000000000000000000000000000000001886f3600000000000000000000000000000000000000000000000000e5266884034000,0x000000000000000000000000afa064bd589a0ee1c401c05d0dafcce7158aa700,0x000000000000000000000000ae95904e6d20b098c4b4a9b74e4e2aceee54e104,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x024f066a233041da3065c7c4d29407d577d2c2902ee96b99fefd15ed82b6347a
32075924,2026-08-09 16:22:17.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000007622d7f98b2e22c8d3ec4e57ca9c047c327c45f300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009bf5f0000000000000000000000000000000000000000000000000000000001886f3c00000000000000000000000000000000000000000000000030927f74c9de0000,0x0000000000000000000000005cb3c0e96d0aa8ff52d1f435e22fd5a93b2c646a,0x000000000000000000000000c2b52aed55a39ca8c92dbb436abf8450e0a2b7a3,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x8aa874d9a7b68ae1a7b745919a12bdd7550ef9bd207fc77b7e35eb80f44cd188
32076188,2026-08-09 16:22:44.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000439be0867950dd80d86905157a7403fa4a6ccefb00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009bf650000000000000000000000000000000000000000000000000000000001886f3f000000000000000000000000000000000000000000000000340aad21b3b70000,0x000000000000000000000000ffb0552467159c3b5cd478934fc4b13dd6da41d4,0x0000000000000000000000005af2f44ef5714233890efca9c350514749e2b72b,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x75582088fd51a0c6afdc16106922f93d51be09be2d1d1fc798058945d4f7a583
32076712,2026-08-09 16:23:35.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000465b44312532d2af89971393c18e98c703dc456800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009bf6b0000000000000000000000000000000000000000000000000000000001886f4200000000000000000000000000000000000000000000000035d8877160840000,0x000000000000000000000000455778cde8471b9fb071702f5b640777c8c35419,0x0000000000000000000000001a9b2965c9c741fbddeeb944b307b2904be5ccf0,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xb44b8b5a89adacada554c975cf2e626d313cb90554859f6350c9ebef2f227659
32076995,2026-08-09 16:24:03.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad7300000000000000000000000000541a0231ab411fe7457cb97efde3f088879c7500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009bf6e0000000000000000000000000000000000000000000000000000000001886f450000000000000000000000000000000000000000000000002f2f39fc6c540000,0x0000000000000000000000000cdb83bbc7d14a4869a771c792376853973a50ae,0x000000000000000000000000b7371d40f06cfd8d224822ffb83ff97c1f6ab541,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xa903d3bcc1d2645a81112c901fc2116e74cbe7258c42f9dca1e11fa309d94652
32077636,2026-08-09 16:25:08.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000ddaed5a54e75ee98717b5ba19527fe36e515a1d400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009bf730000000000000000000000000000000000000000000000000000000001886f4a00000000000000000000000000000000000000000000000031f5c4ed27680000,0x000000000000000000000000a2bc6d61b4121ef8247d8faf4dee689ce75d3c3a,0x000000000000000000000000943084cd1199ed74f8431589b0198316fdb396f0,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xca36dc9960ba25df87a402188b5cb44d037896171a3959d3dca889f36ba2d639
32077844,2026-08-09 16:25:29.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000009b730afe23de87f1b39bac7d22e642e5507ef97a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009bf770000000000000000000000000000000000000000000000000000000001886f4d00000000000000000000000000000000000000000000000030927f74c9de0000,0x0000000000000000000000000b71291623440607877e5f1fa9e78eeaaeff5459,0x000000000000000000000000c2b52aed55a39ca8c92dbb436abf8450e0a2b7a3,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x032c2a759cdd509cce008be6239ef2f039a6e253afc13c46e936137008bda1f4
32078394,2026-08-09 16:26:24.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad7300000000000000000000000003e3d9e634212fc1f762b4350a66a1e3300ed07000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009bf7a0000000000000000000000000000000000000000000000000000000001886f5000000000000000000000000000000000000000000000000000f084ca934b4000,0x0000000000000000000000004c6583ee88e5f43257b200b0a03c5a25c720d075,0x0000000000000000000000009e195b251e2b505009e253a6ae58e7508f1ee053,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x5e04c7f92edc398647e818c3d1dc6c833ecd2d19350932fd3a6521a4d794e6cb
32078426,2026-08-09 16:26:27.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad7300000000000000000000000021155820805ff479822004dd7a99cadfc1f0f6f700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009bf7b0000000000000000000000000000000000000000000000000000000001886f5100000000000000000000000000000000000000000000000000f8b0a10e470000,0x0000000000000000000000005786e7c8685301b5ca4ebc8e4e869bb08e042b9a,0x000000000000000000000000a935f7d1bd8546e44614b057d3e40dde700bea67,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x47b5c6383d7894c684548c685ceacbe0eb35b7029a921f6481832fe7a658df55
32078428,2026-08-09 16:26:27.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad7300000000000000000000000004ca0beb6c6f8ac64a80e14d63bb22ab2657331100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009bf7c0000000000000000000000000000000000000000000000000000000001886f51000000000000000000000000000000000000000000000000002386f26fc10000,0x000000000000000000000000807b9199406be80b5e7c7a9130c89bdf808fb208,0x00000000000000000000000023c98294f6cb63a0a1d1b10096bfa7823ddae31b,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x887f15e96a5072de14836cf5cf364e990ed1360a04ff2bf366696e2d8d087d29
32078505,2026-08-09 16:26:35.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad7300000000000000000000000019d77998d96c4e11fa3fa9eeebdeb42d93a2a5a600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009bf7e0000000000000000000000000000000000000000000000000000000001886f5100000000000000000000000000000000000000000000000031442230f8a30000,0x000000000000000000000000bee7326ba348e5a56b1729ce10ae7ba77858363a,0x0000000000000000000000009361c7533216ca1d5ebe22a6b89351beb94a0357,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x76f7e598fc84358b6b2bed96a0abac804ea0f44077842f161cfc5a8c69c67774
32078958,2026-08-09 16:27:21.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000e04b64df858c778744558e3f9c952dd4b554903a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009bf840000000000000000000000000000000000000000000000000000000001886f55000000000000000000000000000000000000000000000000340aad21b3b70000,0x00000000000000000000000091a8e084a5032dd7b5e98ed7a414a4f38e28bd25,0x0000000000000000000000005af2f44ef5714233890efca9c350514749e2b72b,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xa4e2848e8b0a1c87a159b1914484ac637ca4ea2ee980e150290977bbd467355e
32079027,2026-08-09 16:27:28.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000002780cf85ff38e7ad1640b34e579a8f776660645200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009bf860000000000000000000000000000000000000000000000000000000001886f5700000000000000000000000000000000000000000000000000bc4b381d188000,0x00000000000000000000000050af632372e65ad17c9ece4d10098e98ae262f2a,0x00000000000000000000000033c46d729f07c560d570e049f62aa85eee9f94ec,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x52a559c879e18f272208d7abe60a8f30117b398edafb08ef617eb5e70d1bef81
32080156,2026-08-09 16:29:21.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad7300000000000000000000000009fc2fc5d2d3a981552195c7d28bb7d5ac7ab80400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009bfae0000000000000000000000000000000000000000000000000000000001886f5f00000000000000000000000000000000000000000000000031f5c4ed27680000,0x000000000000000000000000c3a8d8853ab303efa0c4e3ca320ca5c0ca5bbeb5,0x000000000000000000000000943084cd1199ed74f8431589b0198316fdb396f0,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xe9ba526f03bb1683cb8b6559d5dfb7b58fad87afdacd97819b3662799927f146
