tx_hash,block_number,block_time,token,deployer,dex_factory,pair_token,pool,dex_id,launch_config_id,position_id,restrictions_end_block,initial_buy_amount
0xd311444e4ec2ccec3ba7e48c6f7f4e7ce469e735e1dad9efa62512a5a10e3c58,26241575,2026-08-02 21:58:15+00:00,0xeb2461f426148efd449fd3334e99ce4dc0d822e4,0x68634e035322376a824b69af143fb087ea214d55,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x1f56f677f4727dda33e16ede607f1aa8c8fab8e2,0,0,561560,25670038,150000000000000000
0xfb7e3e9ca5f698139b7977c36eced139d9a8c38ae6f31d2d5a6d610290f65c96,26241898,2026-08-02 21:58:47+00:00,0x8a971d91de5a45c33183409a6bc2494a4bd7f13f,0xede9660c6520058f45813742a8bc0dc59ec5bbaa,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xa951963de5d6e9066368adc6d7239484d7328333,0,0,561563,25670041,100000000000000000
0x6403f5d6c93df4fe507d1d45f2dcf8625d8e687e5bd40b71dd15c90a6ec8985f,26242264,2026-08-02 21:59:24+00:00,0x574c7a9dee5133ec79dfd3ec981a2cd1e9e06f18,0xe0704d375414e5d5439f19268c10c91c8b469dc4,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x6bb7596204567e66ea583f8d259f643e8689ceb8,0,0,561564,25670043,250000000000000
0x63ec41359d61e63ef655bd9ad069a4cdfc05c763ac05f19b55be8570b4659389,26242281,2026-08-02 21:59:26+00:00,0xa23aad77b85652120575ab81f42b2a2de82784ca,0x7df9b1490583893e6c0a003561d323de7d119e90,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x05d4190813b83a8c634fa2213738d9a53f12cfc4,0,0,561565,25670043,50000000000000000
0xf25b1c9fd33c077f0797025505851456aa67c4f90c8f8315aa6e2f3f3a0da292,26242370,2026-08-02 21:59:35+00:00,0xc2bb747a678ed91fd3496deb652498e622acb784,0x419c2919847346417693527402a0da1fe60c4ee4,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xc484d2effde8743dbddec0486644f67e6426b618,0,0,561566,25670045,5000000000000000
0x0a58d64876e9eca65547dbff535222820e2d76e6944fba340fa95239e171a700,26243180,2026-08-02 22:00:56+00:00,0x7aedc0e10bf71def5ab094a959bdddec14a33405,0xdee12b40bf478d0f01bac7a130de279827067088,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x2a74a641aeb1bb2becc58d44df020463ca1309c3,0,0,561570,25670051,30000000000000000
0xea82b9555455a387618ee1f0cf9bb01cb5c25a29e278288e8750ce8897bdd5ed,26243185,2026-08-02 22:00:57+00:00,0x42e301317d8ed3cb165a16e0ce359825f8467809,0x51f9e2482c0b0824c2efefd7b6005f4eff04422f,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xbd1954e517f59643876977a548255d621aab7d6d,0,0,561571,25670051,29800000000000000
0x1aa64d546f7f139d7c986f005523583f6e701b5a4bf89617b95bb31014eee124,26243461,2026-08-02 22:01:24+00:00,0x7057bb04c766f8cf9e61b5f528f95fd28f55474c,0xc22895ddeabf9fd6f563f82649a8ab96a706f5f2,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x737ecb3d33d6e83f67306aafdc64608d8e1e89a9,0,0,561572,25670053,50000000000000000
0x183010b25a99795f7a1bef828001a877df6c981bbae15cb864560a02bdc20437,26243499,2026-08-02 22:01:28+00:00,0x2300435e0a3fe95784e65e71cdb643eddcf57539,0x6a2953b9d68ed5921aa5873a97c9367bec3b16d6,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xe3094de02883d58db342f82d0bd9d50a5970e357,0,0,561574,25670053,5000000000000000
0xf4320deec21bb24219a5c70dfbebe8f711244ddef0e52bc8b2929ae655d985f0,26243703,2026-08-02 22:01:49+00:00,0x6900522966837c78101a212b75f21ff7fa9a602d,0x08085707de44abe0ad8b8f76b97fef4a7e570f15,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x1055f9342718bc91ce4a608198d1a02b68136ebf,0,0,561576,25670056,3300000000000000000
0x9fdae7cd087ea5e59f9c1781b42d8363e68ce59fa4693e0e5ba2aac13060fb43,26243833,2026-08-02 22:02:02+00:00,0x25607080e1481bccc3c34db103a5028dde0edc00,0xc0078ba00bbb1416f403e46b62160493fd62ad13,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x8ffa83d1c9d70af3fe842c13d06ea62e79c8123a,0,0,561578,25670057,48000000000000000
0xa9611a8b41302c12d0e0e5554b712d838ac3ef61714fae4aa7515428c07e1803,26244000,2026-08-02 22:02:16+00:00,0x2c6cb602dd562ff5191c3f38664129434ace6e29,0x60ae9123642f9387e4c6d4ef07ebe086bcfb0aa5,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x5ca488f1a19705c077629c484c10522b10694bd9,0,0,561579,25670058,50000000000000000
0xe5b3ada4acf2fc6d730afa54fe3962e0b6a05164de99e86eea4043c9ab6b68b2,26244085,2026-08-02 22:02:25+00:00,0x4aa80f5f3ff5ab2b922c89fe09e15fa538466211,0x9ba8485097a6341905ff3458555ac1a3dca3079a,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xe8e6b6be8c8930c5fa7a42c4f30e39e44a6b2c75,0,0,561580,25670058,5000000000000000
0x7d76ec2c87af476a78972ab124e7d92d33acc00505b3db7b47a060a3f6128265,26244213,2026-08-02 22:02:38+00:00,0xb5836564a7fb075ddf166ebcb162ba2610d786f1,0x5c51544f6e455a51074a2a27f7ae1073666ea8d3,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xdb1b948ee3480db90aef5961d57582691a0feaf1,0,0,561583,25670060,0
0xc82a6ca12ba3075decae7c8fafe48e12e628aa4a13e687873933a8f22529911b,26244375,2026-08-02 22:02:54+00:00,0x685302d3640d582475a3829ecf66853880dc7644,0xfac357bd36f52bde6ef3be109940f59660c8a041,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xf0361b8ab077e49dbf995fac424725f6e5bd046d,0,0,561586,25670061,29000000000000000
0x6c993d5150261cb146343239b795d2c6f232eedb722eb32f182c94a400e0c916,26244656,2026-08-02 22:03:22+00:00,0x746e6c8751fbe098b7394f6dee8359af2c986a60,0x02f67946959d019c5c0dd23846549701a0cf29c3,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x704affc61ed2d8dd9bd9317634e6fa11af18a91d,0,0,561587,25670064,67782880000000000
0x8c39f0374710465c3e4fada7866e39d40d841ac2f8904394b8ce1bc4eb62ff7d,26244675,2026-08-02 22:03:24+00:00,0x71c228e88a0572501a0ad3c815e4c10a9bc7c249,0xbcbc9ff17f5df9543a299fc110bca472b4f7f928,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x0a116a74166d66780161e73194709690060f1e53,0,0,561588,25670064,29000000000000000
0x77d9b3b5a0bb776485b6b54ca769ac810ea562706ff4fe64a1fb2f4f75eeec32,26244731,2026-08-02 22:03:30+00:00,0x550070e1c07db396d19f9d5f7701f7fb99af21e6,0x8d6886a44ffd48052f70a6bd63a9f32e11608aa2,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xaaee0b79dd79db5607ad6b7b0e7a3cd4ee983f23,0,0,561589,25670065,3350000000000000000
0x36254a34783aeaa3cedb89672f96f056388bf6959abd49f2ebdf0197390c7f47,26244824,2026-08-02 22:03:39+00:00,0x01b7c355e311f9b1248b4efa1a97f1a1624aaba4,0x33a2417b12e83661face2fb676e54ce6dc80ec31,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xa9078cc43d4cf943e6aaa79663e6143749833d61,0,0,561590,25670065,29000000000000000
0x798f6bc4906da4d369917fd86e1a0165f38ec0b2b93c3419d1650a58ab218753,26244861,2026-08-02 22:03:43+00:00,0xa8cee64eed768dbba67dc1414fd6e742ca375c83,0x1ada6dd6158073f1600b045c46b9bf4ccbd43d6a,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x11b35bba4f26e884030b37676a91a51fbaf8e695,0,0,561591,25670065,0
0x14f2d4da8342e51ddf1dd3339235998c75ecbc515faf41187068c6a21ef11a81,26244869,2026-08-02 22:03:44+00:00,0xdcb4f1cf3f1b3d4860bf2b88cfe53a05e1ec93ac,0x38b0fb388be2e177eb24066ecf80238f9c327e19,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xa151ab5c6223a3da1de941732012895482c59257,0,0,561592,25670065,30000000000000000
0xc46af806cf0eda59f33286d179069f40cfb9f15f13525c7b55b1519d0c842a20,26244892,2026-08-02 22:03:46+00:00,0x17bc833a021e31898e715dcace4e0aaf606122e0,0x9e8477412ba258e0aff78b1a8590b1926dd92931,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x4ce71ed43e7e20cc50382a575147f3c75c3cf11c,0,0,561593,25670066,3400000000000000000
0x4477637457ccdc940c9e4b296c88fa6f04a71c76498b37dc11e4d117c28dc906,26244976,2026-08-02 22:03:54+00:00,0xbc70e9d7bd8886b1a6a608a09533e12be1e78008,0x176ef4aedcf5d0895add9d9715cec0200fe33181,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x70f0d3ac7e9d9c79a5b98c4435015b59642eb5a6,0,0,561594,25670066,29000000000000000
0xffb0e5fe65e3903921920d12ed473c282108836e71b4f23336a229deb2f5e11d,26245126,2026-08-02 22:04:09+00:00,0x84b2aab8d6c205b75929461549c687269bb6e73f,0xf412e34b0ecb83ef68f913683822d935422b89f3,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x21d75a2db357d9ab2389bba220aa6250cd065eab,0,0,561597,25670067,29000000000000000
0xb99dea314c2486af74d3a5015ab802f9c7409734bd70817af17e33ee1c00e1ee,26245252,2026-08-02 22:04:22+00:00,0x9a936235e17361f52ee33f51657b0c77548513c4,0xd1e474f4f671008c7eb5733e5a17769600d8d0d9,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xe9aa3592ef13f6feb8a54931b5f55cbcbce72ec5,0,0,561598,25670068,25000000000000000
0x3a7ffa410def1ce40bf5467ceb9dfaf7cdd412e6e83da4a1bc49d2df64727765,26245381,2026-08-02 22:04:35+00:00,0x1a7e14777117d37ef226155dd673b41b12483916,0xb0d8236ab41a5602fb84bfd09521a84d96de3225,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x7aa12b3cb0befc67ea1e1dcae7669a08450d9e5a,0,0,561599,25670070,100000000000000000
0x55a20eedb7c29451eebef67d6e2fa4b5368df3b65be29a7daf69d0138a7066b5,26245427,2026-08-02 22:04:40+00:00,0xe514e247025889ad91becbcea6397832482cc6b8,0x5e911fd927ce1af2086fc0b15354662156645a3f,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x81006b8d97e76a777ffe6038a48db0d65eb5ded1,0,0,561600,25670070,29000000000000000
0x41c3338f6de8fab1433224671a7cbd9da6f1e604097d4a58e819287ad0e44616,26245503,2026-08-02 22:04:47+00:00,0xf23dbd92f560c5106f11bf47294ada41a6a810a2,0xb0d8236ab41a5602fb84bfd09521a84d96de3225,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x2f9601972404b06c915cd9a769a59e9d1841c348,0,0,561602,25670071,100000000000000000
0x37cce80493808d7d402a2f794cfb463a1b004fdd34bd245b8063657aacc2ddc7,26245573,2026-08-02 22:04:54+00:00,0x344fdb9d6dccb10416fdf13a26070373bd49e594,0x7f802b81c6b197a5d1b0b1451c7b8811cc1d905c,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x79b33892c712d876a576af3a45a77f8ba9dfbac5,0,0,561603,25670071,29000000000000000
0x832f5348a74d24be55325ea2d8fb1bf3f311caa0709f406edec9d3e546cf5722,26245625,2026-08-02 22:05:00+00:00,0x48495a1c813a85f48afe6d344bbbb634655069fd,0x9ba8485097a6341905ff3458555ac1a3dca3079a,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x4a2162d24dfebf6bfc2c0dedc026b2dd0d294f7f,0,0,561604,25670072,10000000000000000
0x2369f6426367e18c4a5468d2188ddf1f2b2018888ae2f4e9fb30e66524e04aa0,26245693,2026-08-02 22:05:06+00:00,0xc3b7b4767aac4b9c0763d2cc51548e2f04acc5d2,0xd76ad9d7c261ba10385f15627caffdfbc4af60e0,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x87f3f68f36deb2050058e8b307c1080a45677c71,0,0,561605,25670072,12000000000000000
0xde0d0247b6e50140e0794513a172390d13fea3fae66edf4f18cb36101f262c49,26245713,2026-08-02 22:05:08+00:00,0xfdc3d4f208443bbd153a3a9815d62c0637ea4946,0x419c2919847346417693527402a0da1fe60c4ee4,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x73c9291336518144bd17cd3be2646393559521cb,0,0,561606,25670072,5000000000000000
0xe28003b58c35038eb011592cf6566e026e755b37920c077c6be8f0a165fd3f88,26245863,2026-08-02 22:05:23+00:00,0xb00a6c643b104dbf31d6a54140c47ae43c4cf739,0xb0d8236ab41a5602fb84bfd09521a84d96de3225,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x511a5b6d31b33c97386fc04508dd86a3dc4e974a,0,0,561610,25670073,100000000000000000
0xb11b7c6f6b5cd3280d8cac7953d4cd8fa5d0477611b1970e2c9597bcb51b2c09,26246020,2026-08-02 22:05:39+00:00,0x113f96035249cb9e63622729ad81f2fa46716fc4,0x90eac08cb8a24dd175cf5a9cdb18e23de562440c,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xc978f9a86988c89321fbce325fb5c1020365726b,0,0,561613,25670075,29000000000000000
0x757b5a5aafc63d542a52ab654c42bdb3785db1ce324841807f6cdf6c5dee306d,26246121,2026-08-02 22:05:49+00:00,0x20840680d4392de947e35eaf74c9e131566cc17e,0xbe8af7e12b536ab55fbaf92edbb512972e0504da,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xb2a5511d3c014953823269e40de4ed0f6ce2d57d,0,0,561614,25670076,300000000000000000
0x2e2a11f4895d9cb6aaefcb1c47af0f9d71b3a20810bdacdf0224a104fb0aaac1,26246170,2026-08-02 22:05:54+00:00,0xdce2b534486d8c55ca8439eed4ae77d29296d70e,0x4dcd91c0188eac3ec5e63086e7a969279003b9a4,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x64d3d6a496626198347cd9d10e03f28f44f606a8,0,0,561616,25670076,29000000000000000
0x076064ee3b9a5175133111c271712e14d24f924ee84382bddfbeab0418cda387,26246227,2026-08-02 22:06:00+00:00,0xb925187ee5bbbac199e20aaa6b5408db116d35b0,0xdee12b40bf478d0f01bac7a130de279827067088,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x3db40d0f3aa570441b156a098fcb203b04800c20,0,0,561619,25670077,30000000000000000
0xbce85e2775723c4cd6e18e5a04e04f58c79998d327e13bc0e8f61017ec9d02e6,26246360,2026-08-02 22:06:13+00:00,0x2f80a12e21005fd5484d967aca7c124f90a7fc29,0x6a2953b9d68ed5921aa5873a97c9367bec3b16d6,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x36a717575a4fe7aae195f4b090d6b15c64353035,0,0,561620,25670077,5000000000000000
0xd34b5d497e2c2da05f1f9c9c85dc04025053885800516837c7b03bb7bae85031,26246467,2026-08-02 22:06:24+00:00,0x433b800dc138523323b327c5954f190ff67d814c,0xc503a18d3342166acb484edd108f8f2f9ec6b8c1,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x1c7464e1e8242581e5e714907b97e501451af41e,0,0,561622,25670078,29000000000000000
0x8947f016d8ffd443516e438f2a1970d1141651adce3f169c4adc324cdd508bf4,26246561,2026-08-02 22:06:34+00:00,0x0a65e043095c384e1e1727025f9f29320a61ea57,0x70ef835a73926c472bf1a570e4d907be86d7515e,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x1b65478157c717deb69c3cb2f35ffed744d788f6,0,0,561624,25670080,28000000000000000
0xc907d241f3f51dc3fd28bc2ac1efb9972c1bbbfc72217b4cee673c2a4cdcd034,26246662,2026-08-02 22:06:44+00:00,0x0fa2433d2d7b8558fd3f5aed7f4051c5d096975c,0xabe688d9e463887c24464a70ec399205e82612f6,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xc9e08684127bbe5a4484c1cdd7eb03b0009456db,0,0,561625,25670080,3600000000000000000
0x52612188427a3d01fc9dce1e836a5f11d5178b40be1bf4dd50a23cbd01a45500,26246768,2026-08-02 22:06:54+00:00,0x3df6e2885042cf716d0affca7354fd7ec6b565c4,0x8bdc600137dd77cc84077fb82ea299da48c468f1,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x8dad14ae491f697fbc7b0c9b99a9f4bc2f9399fe,0,0,561626,25670081,29000000000000000
0x43cfe72f2dc213b1b9feae23fcf27d3ac994426ee77c86cd42b04235ef5e2ff2,26246916,2026-08-02 22:07:09+00:00,0x021129b6cba8f2082fc4a09f6885da4ea3b0054b,0xa871cd2c330bc27e8acf084248f9974f1e42ed7d,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xcb7e4b5a31ecf9beb1cfa831a3f84698c807c213,0,0,561627,25670082,29000000000000000
0x2e2ed3517082de3af99f749c75b1f2d90255e490f76d92c2e3ee950c5fe29499,26247109,2026-08-02 22:07:29+00:00,0x488b3385b59b9e370a0ec32c18f9191acdc9fa10,0x464fc22a11f169317053b81a01a6fc99d67fb64b,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x6edfbb76913f5baaad4eec93bd8507489c3f72b4,0,0,561635,25670083,67782880000000000
0x5001c650f1bae0fb7f548a67e546f738b4574567ebdf828a81c2c20bc494115b,26247215,2026-08-02 22:07:39+00:00,0x671b18d12a99c0e9a3ceaecd88b3ea49e73e343b,0x7945782c5f15fc3c1c0607b2c75b5353a959282b,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x5c3202fd69aa40b956cd039946002919ff9636e2,0,0,561637,25670085,29000000000000000
0xd27e50e73fbdd7b30f1f8012ef0406b5c94278dcaecb9de2422c52229c7cd457,26247512,2026-08-02 22:08:09+00:00,0x21704246f38b58e83ce134af59ffb85787551d4a,0x80971715c1c2ce030b28ee663d78e3f455d5a4f6,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x8065a09ebf14f2db479b206992dc13e3ca174394,0,0,561642,25670087,29000000000000000
0x26e6c7481a80c0a05ac6333ec8dd696fee546ed75212ff8baf1de9ed81806759,26247542,2026-08-02 22:08:12+00:00,0x3bb8cb2095bbfd8b794910da83ecc63cc79b52c6,0xfe71ac916eba9789f0c2c130d01f83b7baaae3ec,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x6019d61757064ed20b6d9f1b3d6a430c9d376ada,0,0,561643,25670087,5000000000000000
0x6e4c7b268b3024e26e6d378bdbfa32b5511377c5409ed53652241bb6eb65ccbd,26247621,2026-08-02 22:08:20+00:00,0x3a06550352b4397e1087bfc186683927680fcb4b,0xc22895ddeabf9fd6f563f82649a8ab96a706f5f2,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xce97591288549ca4d23867e4febb68571ffdd4d3,0,0,561645,25670088,50000000000000000
0xbe36719a617ddf1215fd23391957ec51128899722900a6a862ab352022a08d0f,26247810,2026-08-02 22:08:39+00:00,0x51bff92ba817dfa85125bdc235d3fb60a21936ef,0x2996270c59d5e536b6f71d63642e1d768cd0722c,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x4c00813b35714165e49977b80296d41d81e0b0e8,0,0,561647,25670089,29000000000000000
0x737871d25b78aab688097338ddcb276059d1c0b648a7e54ae7023924f5475759,26247815,2026-08-02 22:08:40+00:00,0x1b7c6e73628aa038e45931077add42b86f6dcefa,0xfe71ac916eba9789f0c2c130d01f83b7baaae3ec,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x21cb99193ae6e00997668906dbdf8ca99342ebe5,0,0,561648,25670089,5000000000000000
0xfe48f97833c5bf4bb1412b2b050f15991bc0f41ada5ed462e3a446ca49b85c20,26248105,2026-08-02 22:09:06+00:00,0x2a886c37f2c6f38165485788f2c0abed5398c2ba,0x79d4890675be3a6de19781ba6e77a6274fc8800c,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x24e3b860a123b68302549a5d18d4ffa911de6703,0,0,561651,25670092,40000000000000000
0xfbd4758e10c1774ed2b6cf21bf23fc230e3826cb7bfef2687bcb5cb5f3071505,26248126,2026-08-02 22:09:08+00:00,0x3c274d55cc994973020d8a827009415104860add,0xfe71ac916eba9789f0c2c130d01f83b7baaae3ec,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x00b09a6d4016ab8296b74d7513bd00bbdbf3ec6c,0,0,561652,25670092,5000000000000000
0x7f16e579b7ba92786fc78527d1c115355597c2ad9056c1f0497f345a7409c00b,26248136,2026-08-02 22:09:09+00:00,0x8199f6edb3caf84321e30894078cdc24b1408d25,0xdda634f28d2bc79438203b9818cf7d20df743fec,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x7e7fe31cc227db01d19975945a0f02d618818109,0,0,561654,25670092,29000000000000000
0xb44477e0a050cffaaa5439ea3b11169221d87b88287a3dc6b93ab93bc7227553,26248224,2026-08-02 22:09:18+00:00,0x835de778bc209d6ac9ab8cba99767aea50d947c1,0x8b3ebe33e24ec4529f9f0bc8df0aabc82ee92554,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x0fdb32ef91e6aff10c27dd116ff510526c01fcb9,0,0,561656,25670094,0
0xe34ed36c4728f988daba5fd1caad012a28d4b01dd392afc0f496b5ef614b18b8,26248274,2026-08-02 22:09:23+00:00,0xee5c02710b030cc4ca007305a851910bf8eb1be6,0xfe71ac916eba9789f0c2c130d01f83b7baaae3ec,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xae83e8e68d25e1a1680667cd69a3ef892bd0d3d8,0,0,561657,25670094,5000000000000000
0x6c5d5d1532b9301c533320caaa5ced5df89068f8b1d6a7af3896d5c806f80c38,26248432,2026-08-02 22:09:39+00:00,0xde4377a5a23286480c01ec125f30512ccaa65540,0x22b9a34834a7283367195d1574bddbe44165fe39,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xcb6c9df4c831909ece238d984a4bcbc27e52a2c9,0,0,561659,25670095,29000000000000000
0xf3cd4b81544b82fc7e56e35f24e3793e838d6587b4df018577e28d914f8c3f0b,26248524,2026-08-02 22:09:48+00:00,0x5dc130b4d6d85963c258b389a089ca1ad4269856,0xfe71ac916eba9789f0c2c130d01f83b7baaae3ec,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xdca81b338dd0b6c02807ce30726db2851e55ce7b,0,0,561660,25670096,5000000000000000
0x05b94f9374b38a5f21b640d3c2a69c17a5de766e74df32b011f6fb7158e0f301,26248723,2026-08-02 22:10:08+00:00,0x07d9cb709caf1464514009195604786e973a9372,0x12286ff4f781b52a8b40f99e377b5acbd9dab6fa,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x5c32fb0c1afad07d6d2c5b98687124ab7296b07c,0,0,561663,25670097,40000000000000000
0xc08e79e604cd0c30d7c6bc257f84d135cf87a16ea7c7950a353930f8c1d8b844,26248734,2026-08-02 22:10:10+00:00,0x3425d0d8c65055db522c9ac234fce0fc2be27f91,0x1e0a111a7b94b531ed9a330377abee64d95e3210,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x03f114fcf8e2930339cc162538f2d15e1c9b2097,0,0,561664,25670097,29000000000000000
0x43f795f953547e9d4a3c78f2e892cec521e9bc2aaf0e7cc673460de155a90a2d,26248782,2026-08-02 22:10:14+00:00,0x90af216ecc0ced44f354d3ec049904df71f72851,0xb923b8275f4ae65a280836211732dc961c414196,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xdfd667d470187e10d5f87d67a06ff41494467749,0,0,561665,25670099,30000000000000000
0x18e3f4328736f0df34e5d9f22ea0e34dc83e3ba37ea24e225bb7bda2d709ff6c,26248813,2026-08-02 22:10:17+00:00,0xc98e678a7ed05540df86b7345aa3004849ef10bf,0xfe71ac916eba9789f0c2c130d01f83b7baaae3ec,0x1f7d7550b1b028f7571e69a784071f0205fd2efa,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x10f89b18e6cfb782685a54a05ef212a6d34c55e0,0,0,561666,25670099,5000000000000000
