block_time,current,feed_address
2026-07-28 00:04:55.000 UTC,9139000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4
2026-07-28 00:05:55.000 UTC,9092000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4
2026-07-28 00:19:25.000 UTC,9045000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4
2026-07-28 00:51:56.000 UTC,8998500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4
2026-07-28 01:05:56.000 UTC,8950999999,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4
2026-07-28 01:09:56.000 UTC,8894500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4
2026-07-28 01:28:27.000 UTC,8952000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4
2026-07-28 01:55:27.000 UTC,8906500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4
2026-07-28 02:30:58.000 UTC,8859500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4
2026-07-28 03:04:29.000 UTC,8814000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4
2026-07-28 03:19:03.000 UTC,8861500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4
2026-07-28 03:40:29.000 UTC,8906500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4
2026-07-28 03:49:59.000 UTC,8859000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4
2026-07-28 04:25:30.000 UTC,8814500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4
2026-07-28 05:31:31.000 UTC,8765500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4
2026-07-28 06:06:02.000 UTC,8708000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4
2026-07-28 06:27:02.000 UTC,8759000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4
2026-07-28 07:13:33.000 UTC,8811000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4
2026-07-28 07:52:04.000 UTC,8763500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4
2026-07-24 00:07:50.000 UTC,98053000000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 00:24:50.000 UTC,98545499999,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 00:29:50.000 UTC,98036500000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 01:05:21.000 UTC,98593000000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 01:51:22.000 UTC,98083500000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 02:33:53.000 UTC,97516500000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 02:39:23.000 UTC,97022499999,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 02:57:53.000 UTC,96492500000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 03:15:54.000 UTC,97060000000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 03:48:24.000 UTC,96565500000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 04:02:24.000 UTC,96078000000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 04:08:55.000 UTC,96575000000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 04:14:25.000 UTC,96055000000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 04:23:55.000 UTC,96545000000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 04:57:56.000 UTC,97171499999,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 05:09:26.000 UTC,97688500000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 05:55:27.000 UTC,97131999999,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 06:15:27.000 UTC,96644000000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 06:21:27.000 UTC,97129500000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 06:30:58.000 UTC,96639000000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 06:59:58.000 UTC,97131000000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 07:02:59.000 UTC,97623500000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 08:03:00.000 UTC,97130820000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 08:37:31.000 UTC,97627460000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 08:52:31.000 UTC,97115715000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 09:09:31.000 UTC,97620760000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 09:23:32.000 UTC,97068265000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 09:46:32.000 UTC,97563230000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 10:44:03.000 UTC,97074800000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 11:59:35.000 UTC,97624695000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 12:15:05.000 UTC,98335415000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 12:44:06.000 UTC,97808205000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 12:57:36.000 UTC,97207410000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 13:28:06.000 UTC,96350395000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 13:30:37.000 UTC,95239500000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 13:33:37.000 UTC,95897500000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 13:35:07.000 UTC,96649000000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 13:36:07.000 UTC,96110325000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 13:37:07.000 UTC,95209500000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 13:42:07.000 UTC,94451000000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 13:45:37.000 UTC,94938630000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 13:51:07.000 UTC,94173500000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 13:53:07.000 UTC,93585715000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 14:03:07.000 UTC,93004935000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 14:06:37.000 UTC,93471499999,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 14:16:37.000 UTC,92792500000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 14:19:08.000 UTC,92135135000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 14:22:08.000 UTC,92673499999,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 14:24:07.000 UTC,93193000000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 14:33:08.000 UTC,92667320000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 14:40:38.000 UTC,92080000000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 14:44:38.000 UTC,92578760000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 14:50:38.000 UTC,93191210000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 15:15:09.000 UTC,93790440000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 15:52:09.000 UTC,94308800960,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 16:08:09.000 UTC,94963699958,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 16:15:10.000 UTC,94411063611,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 16:31:10.000 UTC,93885449285,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 17:01:41.000 UTC,93368485607,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 17:29:11.000 UTC,93848966556,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 17:40:11.000 UTC,93333482989,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 17:46:11.000 UTC,92849126750,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 18:15:42.000 UTC,92379911645,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 18:26:42.000 UTC,91846061703,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 18:31:42.000 UTC,91336848605,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 19:07:34.000 UTC,90776446677,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 19:28:00.000 UTC,91243326608,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 19:33:30.000 UTC,91754994890,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 19:43:00.000 UTC,91232325785,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 19:58:01.000 UTC,91767865853,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 20:03:31.000 UTC,92259377627,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 21:14:02.000 UTC,91762160426,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 21:46:33.000 UTC,91236211076,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 23:30:05.000 UTC,90772171357,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 00:00:27.000 UTC,95240625677,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 00:01:27.000 UTC,94678583626,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 00:10:57.000 UTC,93966000000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 00:13:57.000 UTC,94479568736,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 00:18:28.000 UTC,93987031886,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 00:26:58.000 UTC,94463067501,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 00:42:58.000 UTC,93969030539,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 00:51:28.000 UTC,94510071018,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 01:05:29.000 UTC,93955529529,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 01:19:59.000 UTC,93466992978,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 01:40:59.000 UTC,94037535664,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 02:40:31.000 UTC,94547573824,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 03:11:01.000 UTC,94017034129,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 03:19:01.000 UTC,94549573974,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 05:10:33.000 UTC,95056611909,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 05:33:04.000 UTC,95592151976,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 07:04:06.000 UTC,96098189837,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 07:26:06.000 UTC,95594652164,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 08:07:07.000 UTC,95008723326,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 11:01:10.000 UTC,94450316547,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 11:27:11.000 UTC,93865862820,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 12:31:42.000 UTC,93335593147,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 12:51:12.000 UTC,93813573908,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 13:04:12.000 UTC,94310746105,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 13:07:12.000 UTC,93829935132,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 13:29:43.000 UTC,93272673439,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 13:30:43.000 UTC,92709001266,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 13:32:43.000 UTC,91926682735,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 13:36:13.000 UTC,92497130415,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 13:43:13.000 UTC,91757865105,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 13:45:13.000 UTC,92267043200,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 13:48:43.000 UTC,91799793242,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 13:49:43.000 UTC,92382276822,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 13:55:14.000 UTC,92900950628,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 13:56:14.000 UTC,92400518186,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 13:57:14.000 UTC,91916877002,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 13:58:44.000 UTC,91198338242,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 13:59:14.000 UTC,90666283435,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 14:01:44.000 UTC,89945229488,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 14:03:14.000 UTC,89429690916,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 14:04:14.000 UTC,88832876264,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 14:07:44.000 UTC,89312502148,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 14:10:44.000 UTC,88768141421,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 14:11:44.000 UTC,88200598958,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 14:15:44.000 UTC,88671234170,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 14:17:44.000 UTC,88166596415,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 14:24:14.000 UTC,87656058217,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 14:26:14.000 UTC,87211759976,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 14:30:14.000 UTC,86749490390,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 14:34:44.000 UTC,86255953465,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 14:38:14.000 UTC,85797919196,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 14:44:45.000 UTC,86384898112,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 14:45:14.000 UTC,85942430008,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 14:45:45.000 UTC,86445617655,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 14:49:44.000 UTC,86922628344,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 14:51:14.000 UTC,87464543888,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 14:53:14.000 UTC,87948820121,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 14:55:15.000 UTC,87452422982,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 14:57:45.000 UTC,88039356895,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 14:59:15.000 UTC,87595053653,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 15:00:45.000 UTC,88102091587,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 15:02:15.000 UTC,87210739900,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 15:06:15.000 UTC,87691120841,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 15:15:45.000 UTC,87039017052,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 15:21:15.000 UTC,87554225000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 15:23:45.000 UTC,87054645000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 15:33:15.000 UTC,86503471983,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 15:42:15.000 UTC,87022355000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 15:56:16.000 UTC,87483220286,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 16:04:46.000 UTC,88069089119,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 16:17:16.000 UTC,87595108657,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 16:25:46.000 UTC,88531218695,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 16:33:47.000 UTC,87935554128,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 16:41:17.000 UTC,88410450000,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 16:44:17.000 UTC,87865598895,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 16:45:47.000 UTC,87421905699,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 16:55:17.000 UTC,86964006440,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 17:46:48.000 UTC,87445042430,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 17:57:18.000 UTC,88005084331,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 18:04:18.000 UTC,88445617290,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 18:39:19.000 UTC,87949580178,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 18:44:19.000 UTC,88410229643,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 18:55:19.000 UTC,88960205790,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 19:07:20.000 UTC,89424190505,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 19:43:20.000 UTC,88871314140,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 19:56:51.000 UTC,89465183572,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 19:59:20.000 UTC,89923727879,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 21:02:57.000 UTC,89473734211,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 22:01:58.000 UTC,88905581704,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 22:12:28.000 UTC,88447402424,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 23:02:00.000 UTC,87823110716,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-27 23:24:00.000 UTC,88264878768,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 00:04:18.000 UTC,88967656348,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 00:06:18.000 UTC,88428616018,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 00:13:18.000 UTC,87926578457,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 00:24:18.000 UTC,87435041681,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 00:37:18.000 UTC,87910577260,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 00:47:48.000 UTC,87460543589,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 00:56:48.000 UTC,86963506401,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 01:08:49.000 UTC,86521973368,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 01:22:19.000 UTC,86974507225,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 01:46:49.000 UTC,87445042430,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 01:53:50.000 UTC,86972007038,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 02:04:50.000 UTC,86496971497,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 02:11:20.000 UTC,86932004045,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 02:43:51.000 UTC,86479970225,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 03:09:51.000 UTC,85944930195,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 03:16:21.000 UTC,86454968355,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 03:39:22.000 UTC,86922503334,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 04:08:22.000 UTC,86463468991,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 05:18:24.000 UTC,85957431130,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 05:31:54.000 UTC,85280880512,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 06:10:54.000 UTC,84841847665,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 06:26:55.000 UTC,85319383393,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 07:12:56.000 UTC,85778417737,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-28 07:30:57.000 UTC,85349385637,0xa088fad0a0a62693af068e2edb80b1578c8a9365
2026-07-24 00:11:42.000 UTC,14097000000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 00:46:43.000 UTC,14018500000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 01:01:14.000 UTC,13945999999,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 03:06:16.000 UTC,14016000000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 04:31:18.000 UTC,13939500000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 06:34:50.000 UTC,13866000000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 06:59:21.000 UTC,13796500000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 08:29:23.000 UTC,13723090000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 08:44:53.000 UTC,13652890000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 09:02:53.000 UTC,13578845000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 10:16:55.000 UTC,13648220000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 10:54:56.000 UTC,13721455000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 11:36:57.000 UTC,13648760000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 11:59:27.000 UTC,13575414999,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 12:03:57.000 UTC,13644815000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 12:39:28.000 UTC,13574295000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 13:04:16.000 UTC,13643600000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 13:16:16.000 UTC,13713500000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 13:26:16.000 UTC,13784255000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 13:47:16.000 UTC,13708125000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 14:20:17.000 UTC,13634505000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 15:15:18.000 UTC,13547785000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 15:16:18.000 UTC,13476999999,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 15:28:49.000 UTC,13383375000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 15:35:49.000 UTC,13453810000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 15:38:19.000 UTC,13360000000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 15:44:19.000 UTC,13431000000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 17:18:51.000 UTC,13507999999,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 18:21:52.000 UTC,13583475000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 19:30:23.000 UTC,13660235000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 19:36:24.000 UTC,13571499999,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 19:57:54.000 UTC,13642000000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 20:08:24.000 UTC,13712975000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 20:47:25.000 UTC,13787540000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-24 22:40:28.000 UTC,13717930000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-27 00:00:21.000 UTC,12906000000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-27 00:15:21.000 UTC,12839500000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-27 00:48:52.000 UTC,12905000000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-27 01:05:23.000 UTC,12975500000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-27 02:33:54.000 UTC,13040500000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-27 03:31:55.000 UTC,12974000000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-27 04:37:26.000 UTC,12906500000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-27 06:03:28.000 UTC,12838000000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-27 06:10:28.000 UTC,12773500000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-27 06:58:30.000 UTC,12705000000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-27 07:03:29.000 UTC,12769000000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-27 07:32:00.000 UTC,12838000000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-27 08:02:31.000 UTC,12913135000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-27 08:07:31.000 UTC,12833550000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-27 08:29:31.000 UTC,12745345000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-27 08:51:01.000 UTC,12680580000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-27 09:26:02.000 UTC,12612455000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-27 09:51:32.000 UTC,12543845000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
2026-07-27 10:09:50.000 UTC,12608365000,0xa6ac45e27d19f91c55109191d71cfba4a9f5fbe1
